page_name,engagement_rate,engagement_rate_percentile,better_than_percent,similar_pages_percent,likes_per_post,comments_per_post,views_to_follower_ratio,likes_to_follower_ratio,average_reel_views,average_shares,timestamp
shabnam_shahrokhi,11.71,95%,98.0%,99.0%,3534,402,21.2%,7.7%,44526,106,2025-09-13 16:10:20
reyhaan_khanoomii,11.19,95%,98.0%,99.0%,2868,365,16.1%,8.5%,54980,130,2025-09-13 16:10:20
soogol_shakeri,10.33,95%,98.0%,97.3%,3112,265,17.0%,6.4%,43099,136,2025-09-13 16:10:20
shadiibahrampoor,10.11,95%,98.0%,95.8%,3864,496,14.3%,8.8%,64896,136,2025-09-13 16:10:20
twins_lifestyleee,9.72,95%,97.8%,93.0%,3268,453,18.3%,5.4%,46292,146,2025-09-13 16:10:20
parinaz_home20,9.62,95%,97.0%,92.3%,3349,333,20.9%,7.5%,60128,102,2025-09-13 16:10:20
alirezaajafarzadeh,9.53,95%,96.2%,91.7%,3285,432,18.1%,6.5%,29703,69,2025-09-13 16:10:20
shervintarighaat,9.52,95%,96.2%,91.6%,3268,395,18.0%,8.0%,48347,127,2025-09-13 16:10:20
alika_salehi,9.12,95%,93.0%,88.8%,2464,287,18.5%,7.7%,34983,75,2025-09-13 16:10:20
negin_abedzadeh,9.1,95%,92.8%,88.7%,3742,352,19.4%,5.4%,44903,76,2025-09-13 16:10:20
poopak_mahboobi,8.93,95%,91.4%,87.5%,3230,311,13.2%,4.9%,62475,120,2025-09-13 16:10:20
iranian.beauty,8.81,95%,90.5%,86.7%,2984,326,21.4%,5.6%,46457,127,2025-09-13 16:10:20
lifestyle.and.fashion,8.77,95%,90.2%,86.4%,3179,348,21.5%,7.3%,54754,128,2025-09-13 16:10:20
nadiomshi,8.75,95%,90.0%,86.2%,2760,259,16.0%,5.4%,41340,81,2025-09-13 16:10:20
banoye_gilaniiiii,8.64,95%,89.1%,85.5%,2937,407,13.2%,5.1%,36706,78,2025-09-13 16:10:20
style.women.iran,8.54,95%,88.3%,84.8%,2453,463,16.0%,6.5%,42042,111,2025-09-13 16:10:20
nazarzarei,8.52,95%,88.2%,84.6%,3507,462,16.9%,8.2%,30736,116,2025-09-13 16:10:20
fashion.women.iran,8.38,95%,87.0%,83.7%,3489,380,18.8%,6.4%,60911,129,2025-09-13 16:10:20
iranian.fashion,8.23,95%,85.8%,82.6%,2985,397,14.8%,8.4%,44981,123,2025-09-13 16:10:20
lifestyle.women.iran,8.2,95%,85.6%,82.4%,2457,264,17.4%,7.3%,34774,124,2025-09-13 16:10:20
women.style.iran,7.93,95%,83.4%,80.5%,2394,217,15.5%,7.3%,54149,81,2025-09-13 16:10:20
pegah_fahimi,7.73,95%,81.8%,79.1%,3303,327,19.7%,6.6%,40013,71,2025-09-13 16:10:20
beauty.iran,7.55,95%,80.4%,77.8%,2256,443,13.8%,7.9%,43257,137,2025-09-13 16:10:20
beauty.lifestyle.iran,7.09,90%,76.7%,74.6%,2839,377,14.6%,7.7%,29336,77,2025-09-13 16:10:20
yaldaakrimi,6.95,89%,75.6%,73.7%,1954,385,13.9%,7.4%,34609,87,2025-09-13 16:10:20
fashion.lifestyle.iran,6.86,88%,74.9%,73.0%,2164,354,16.8%,5.6%,29679,64,2025-09-13 16:10:20
tehran.style,6.66,86%,73.3%,71.6%,2649,291,16.8%,4.4%,52965,74,2025-09-13 16:10:20
beauty.women.iran,6.44,84%,71.5%,70.1%,2466,283,18.8%,6.3%,43291,98,2025-09-13 16:10:20
style.and.beauty,6.39,83%,71.1%,69.7%,2087,358,16.8%,7.7%,51068,126,2025-09-13 16:10:20
style.iran,6.15,81%,69.2%,68.1%,2239,277,10.9%,6.4%,29263,78,2025-09-13 16:10:20
iranian.women.style,5.86,78%,66.9%,66.0%,2271,390,10.5%,5.2%,22796,81,2025-09-13 16:10:20
fashion.iranian,5.8,78%,66.4%,65.6%,1696,327,16.5%,5.8%,35862,61,2025-09-13 16:10:20
lifestyle.iran,5.73,77%,65.8%,65.1%,2357,255,17.9%,5.7%,24172,63,2025-09-13 16:10:20
style.beauty.iran,5.58,75%,64.6%,64.1%,2835,179,16.0%,6.9%,34061,107,2025-09-13 16:10:20
women.lifestyle.iran,5.54,75%,64.3%,63.8%,2709,261,16.9%,5.0%,40337,49,2025-09-13 16:10:20
women.fashion.iran,5.24,72%,61.9%,61.7%,2195,219,9.8%,5.2%,54603,125,2025-09-13 16:10:20
